"Observation station","Year","Month","Day","Time [Local time]","Precipitation amount [mm]","Snow depth [cm]","Average temperature [°C]"
"Kuusamo Kiutaköngäs","2020","6","23","03:00","-1","-1","17.8"
"Kuusamo Kiutaköngäs","2020","6","24","03:00","0.6","-1","18.5"
"Kuusamo Kiutaköngäs","2020","6","25","03:00","-1","-1","19.7"
"Kuusamo Kiutaköngäs","2020","6","26","03:00","-1","-1","19.6"
"Kuusamo Kiutaköngäs","2020","6","27","03:00","-1","-1","11.8"
"Kuusamo Kiutaköngäs","2020","6","28","03:00","-1","-1","12.6"
"Kuusamo Kiutaköngäs","2020","6","29","03:00","0.6","-1","16.2"
"Kuusamo Kiutaköngäs","2020","6","30","03:00","27","-1","14.2"
"Kuusamo Kiutaköngäs","2020","7","1","03:00","9.2","-1","12.5"
"Kuusamo Kiutaköngäs","2020","7","2","03:00","-1","-1","13.2"
"Kuusamo Kiutaköngäs","2020","7","3","03:00","4.6","-1","10.4"
"Kuusamo Kiutaköngäs","2020","7","4","03:00","11.9","-1","13.5"
"Kuusamo Kiutaköngäs","2020","7","5","03:00","2.1","-1","11.6"
"Kuusamo Kiutaköngäs","2020","7","6","03:00","4.8","-1","12"
"Kuusamo Kiutaköngäs","2020","7","7","03:00","2.4","-1","13.4"
"Kuusamo Kiutaköngäs","2020","7","8","03:00","12.7","-1","13.3"
"Kuusamo Kiutaköngäs","2020","7","9","03:00","1.2","-1","14.2"
"Kuusamo Kiutaköngäs","2020","7","10","03:00","6.8","-1","12.7"
"Kuusamo Kiutaköngäs","2020","7","11","03:00","-1","-1","12.5"
"Kuusamo Kiutaköngäs","2020","7","12","03:00","-1","-1","12.3"
"Kuusamo Kiutaköngäs","2020","7","13","03:00","14.5","-1","12.2"
"Kuusamo Kiutaköngäs","2020","7","14","03:00","7.8","-1","11.5"
"Kuusamo Kiutaköngäs","2020","7","15","03:00","-1","-1","14.1"
"Kuusamo Kiutaköngäs","2020","7","16","03:00","-1","-1","15.2"
"Kuusamo Kiutaköngäs","2020","7","17","03:00","-1","-1","17"
"Kuusamo Kiutaköngäs","2020","7","18","03:00","-1","-1","19.8"
"Kuusamo Kiutaköngäs","2020","7","19","03:00","-1","-1","19.3"
"Kuusamo Kiutaköngäs","2020","7","20","03:00","0.2","-1","20.9"
"Kuusamo Kiutaköngäs","2020","7","21","03:00","-1","-1","21"
"Kuusamo Kiutaköngäs","2020","7","22","03:00","7","-1","18.4"
"Kuusamo Kiutaköngäs","2020","7","23","03:00","6.8","-1","16.7"
"Kuusamo Kiutaköngäs","2020","7","24","03:00","12.5","-1","13.1"
"Kuusamo Kiutaköngäs","2020","7","25","03:00","-1","-1","15.1"
"Kuusamo Kiutaköngäs","2020","7","26","03:00","10.9","-1","15.4"
"Kuusamo Kiutaköngäs","2020","7","27","03:00","-1","-1","17.6"
"Kuusamo Kiutaköngäs","2020","7","28","03:00","-1","-1","18.1"
"Kuusamo Kiutaköngäs","2020","7","29","03:00","-1","-1","16.8"
"Kuusamo Kiutaköngäs","2020","7","30","03:00","-1","-1","15.5"
"Kuusamo Kiutaköngäs","2020","7","31","03:00","-1","-1","10.9"
"Kuusamo Kiutaköngäs","2020","8","1","03:00","0.1","-1","13.7"
"Kuusamo Kiutaköngäs","2020","8","2","03:00","1.1","-1","11.8"
"Kuusamo Kiutaköngäs","2020","8","3","03:00","-1","-1","14.3"
"Kuusamo Kiutaköngäs","2020","8","4","03:00","4","-1","14.5"
"Kuusamo Kiutaköngäs","2020","8","5","03:00","1.8","-1","14.8"
"Kuusamo Kiutaköngäs","2020","8","6","03:00","-1","-1","16.4"
"Kuusamo Kiutaköngäs","2020","8","7","03:00","-1","-1","16.2"
"Kuusamo Kiutaköngäs","2020","8","8","03:00","3.2","-1","17.8"
"Kuusamo Kiutaköngäs","2020","8","9","03:00","9.4","-1","16.1"
"Kuusamo Kiutaköngäs","2020","8","10","03:00","1.5","-1","11.4"
"Kuusamo Kiutaköngäs","2020","8","11","03:00","-1","-1","10.8"
"Kuusamo Kiutaköngäs","2020","8","12","03:00","1.5","-1","10.8"
"Kuusamo Kiutaköngäs","2020","8","13","03:00","8.6","-1","13.3"
"Kuusamo Kiutaköngäs","2020","8","14","03:00","10.7","-1","13.3"
"Kuusamo Kiutaköngäs","2020","8","15","03:00","-1","-1","14.5"
"Kuusamo Kiutaköngäs","2020","8","16","03:00","-1","-1","12.3"
"Kuusamo Kiutaköngäs","2020","8","17","03:00","0.3","-1","9.5"
"Kuusamo Kiutaköngäs","2020","8","18","03:00","-1","-1","10.6"
"Kuusamo Kiutaköngäs","2020","8","19","03:00","-1","-1","13.4"
"Kuusamo Kiutaköngäs","2020","8","20","03:00","0.2","-1","16.6"
"Kuusamo Kiutaköngäs","2020","8","21","03:00","-1","-1","16.7"
"Kuusamo Kiutaköngäs","2020","8","22","03:00","0.3","-1","16.5"
"Kuusamo Kiutaköngäs","2020","8","23","03:00","3.8","-1","15.9"
"Kuusamo Kiutaköngäs","2020","8","24","03:00","0.3","-1","15.3"
"Kuusamo Kiutaköngäs","2020","8","25","03:00","-1","-1","11.4"
"Kuusamo Kiutaköngäs","2020","8","26","03:00","4.2","-1","9.6"
"Kuusamo Kiutaköngäs","2020","8","27","03:00","2.9","-1","7.5"
"Kuusamo Kiutaköngäs","2020","8","28","03:00","-1","-1","7.1"
"Kuusamo Kiutaköngäs","2020","8","29","03:00","1.2","-1","9.9"
"Kuusamo Kiutaköngäs","2020","8","30","03:00","-1","-1","10"
"Kuusamo Kiutaköngäs","2020","8","31","03:00","0.7","-1","9.5"
"Kuusamo Kiutaköngäs","2020","9","1","03:00","-1","-1","9"
"Kuusamo Kiutaköngäs","2020","9","2","03:00","-1","-1","8.9"
"Kuusamo Kiutaköngäs","2020","9","3","03:00","-1","-1","9.8"
"Kuusamo Kiutaköngäs","2020","9","4","03:00","3.8","-1","12.7"
"Kuusamo Kiutaköngäs","2020","9","5","03:00","4.3","-1","12.9"
"Kuusamo Kiutaköngäs","2020","9","6","03:00","0.9","-1","11.1"
"Kuusamo Kiutaköngäs","2020","9","7","03:00","9","-1","9.7"
"Kuusamo Kiutaköngäs","2020","9","8","03:00","0.7","-1","10"
"Kuusamo Kiutaköngäs","2020","9","9","03:00","-1","-1","9.8"
"Kuusamo Kiutaköngäs","2020","9","10","03:00","-1","-1","7.6"
"Kuusamo Kiutaköngäs","2020","9","11","03:00","-1","-1","6.4"
"Kuusamo Kiutaköngäs","2020","9","12","03:00","2.3","-1","5.8"
"Kuusamo Kiutaköngäs","2020","9","13","03:00","-1","-1","8.1"
"Kuusamo Kiutaköngäs","2020","9","14","03:00","-1","-1","7.4"
"Kuusamo Kiutaköngäs","2020","9","15","03:00","0.3","-1","7.2"
"Kuusamo Kiutaköngäs","2020","9","16","03:00","7.2","-1","6"
"Kuusamo Kiutaköngäs","2020","9","17","03:00","-1","-1","5.9"
"Kuusamo Kiutaköngäs","2020","9","18","03:00","4","-1","4.3"
"Kuusamo Kiutaköngäs","2020","9","19","03:00","-1","-1","7.2"
"Kuusamo Kiutaköngäs","2020","9","20","03:00","4","-1","2.6"
"Kuusamo Kiutaköngäs","2020","9","21","03:00","3.7","-1","6.7"
"Kuusamo Kiutaköngäs","2020","9","22","03:00","-1","-1","7.4"
"Kuusamo Kiutaköngäs","2020","9","23","03:00","0.9","-1","5.6"
"Kuusamo Kiutaköngäs","2020","9","24","03:00","10.9","-1","9.4"
"Kuusamo Kiutaköngäs","2020","9","25","03:00","1.9","-1","12"
"Kuusamo Kiutaköngäs","2020","9","26","03:00","9.5","-1","5.7"
"Kuusamo Kiutaköngäs","2020","9","27","03:00","4","-1","6.1"
"Kuusamo Kiutaköngäs","2020","9","28","03:00","-1","-1","8.5"
"Kuusamo Kiutaköngäs","2020","9","29","03:00","-1","-1","8.2"
"Kuusamo Kiutaköngäs","2020","9","30","03:00","-1","-1","6.1"
"Kuusamo Kiutaköngäs","2020","10","1","03:00","-1","-1","9.9"
"Kuusamo Kiutaköngäs","2020","10","2","03:00","-1","-1","9.8"
"Kuusamo Kiutaköngäs","2020","10","3","03:00","-1","-1","8.6"
"Kuusamo Kiutaköngäs","2020","10","4","03:00","-1","-1","7.1"
"Kuusamo Kiutaköngäs","2020","10","5","03:00","0.5","-1","7.2"
"Kuusamo Kiutaköngäs","2020","10","6","03:00","2.3","-1","7.1"
"Kuusamo Kiutaköngäs","2020","10","7","03:00","0.1","-1","8.4"
"Kuusamo Kiutaköngäs","2020","10","8","03:00","1.9","-1","9.3"
"Kuusamo Kiutaköngäs","2020","10","9","03:00","5.1","-1","9.6"
"Kuusamo Kiutaköngäs","2020","10","10","03:00","0.5","-1","8.1"
"Kuusamo Kiutaköngäs","2020","10","11","03:00","3.8","-1","7.6"
"Kuusamo Kiutaköngäs","2020","10","12","03:00","0.3","-1","6.2"
"Kuusamo Kiutaköngäs","2020","10","13","03:00","0.1","-1","3.4"
"Kuusamo Kiutaköngäs","2020","10","14","03:00","0.7","-1","0.3"
"Kuusamo Kiutaköngäs","2020","10","15","03:00","0.2","-","1.2"
"Kuusamo Kiutaköngäs","2020","10","16","03:00","2","-1","1"
"Kuusamo Kiutaköngäs","2020","10","17","03:00","10.9","-1","0.6"
"Kuusamo Kiutaköngäs","2020","10","18","03:00","1.5","6","-0.2"
"Kuusamo Kiutaköngäs","2020","10","19","03:00","-1","6","-1"
"Kuusamo Kiutaköngäs","2020","10","20","03:00","0.1","5","-2.5"
"Kuusamo Kiutaköngäs","2020","10","21","03:00","1.8","4","-2.7"
"Kuusamo Kiutaköngäs","2020","10","22","03:00","9.2","7","-1"
"Kuusamo Kiutaköngäs","2020","10","23","03:00","1.1","14","-1"
"Kuusamo Kiutaköngäs","2020","10","24","03:00","0.2","13","-3.4"
"Kuusamo Kiutaköngäs","2020","10","25","03:00","7.9","11","-2.9"
"Kuusamo Kiutaköngäs","2020","10","26","02:00","10.2","14","0.2"
"Kuusamo Kiutaköngäs","2020","10","27","02:00","5.3","8","3.1"
"Kuusamo Kiutaköngäs","2020","10","28","02:00","2.3","-1","3.2"
"Kuusamo Kiutaköngäs","2020","10","29","02:00","5.3","-1","5.8"
"Kuusamo Kiutaköngäs","2020","10","30","02:00","-1","-1","-1.9"
"Kuusamo Kiutaköngäs","2020","10","31","02:00","1.5","-1","-6.3"
"Kuusamo Kiutaköngäs","2020","11","1","02:00","1","2","0.9"
"Kuusamo Kiutaköngäs","2020","11","2","02:00","12.7","-1","3"
"Kuusamo Kiutaköngäs","2020","11","3","02:00","0.1","-1","5.6"
"Kuusamo Kiutaköngäs","2020","11","4","02:00","1","-1","4"
"Kuusamo Kiutaköngäs","2020","11","5","02:00","4.2","-1","2.9"
"Kuusamo Kiutaköngäs","2020","11","6","02:00","-1","-1","2.7"
"Kuusamo Kiutaköngäs","2020","11","7","02:00","2","-1","3.3"
"Kuusamo Kiutaköngäs","2020","11","8","02:00","1.1","-1","-1.1"
"Kuusamo Kiutaköngäs","2020","11","9","02:00","-1","-1","-0.9"
"Kuusamo Kiutaköngäs","2020","11","10","02:00","-1","-1","-6.1"
"Kuusamo Kiutaköngäs","2020","11","11","02:00","-1","-1","-8.4"
"Kuusamo Kiutaköngäs","2020","11","12","02:00","-1","2","-1.4"
"Kuusamo Kiutaköngäs","2020","11","13","02:00","0.3","-1","2.3"
"Kuusamo Kiutaköngäs","2020","11","14","02:00","-1","-1","1.2"
"Kuusamo Kiutaköngäs","2020","11","15","02:00","0.3","-1","1.2"
"Kuusamo Kiutaköngäs","2020","11","16","02:00","0.9","-1","1.6"
"Kuusamo Kiutaköngäs","2020","11","17","02:00","3.3","-1","2.1"
"Kuusamo Kiutaköngäs","2020","11","18","02:00","4.6","-1","2.2"
"Kuusamo Kiutaköngäs","2020","11","19","02:00","17","-1","0"
"Kuusamo Kiutaköngäs","2020","11","20","02:00","0.4","14","-2.8"
"Kuusamo Kiutaköngäs","2020","11","21","02:00","4","13","-8"
"Kuusamo Kiutaköngäs","2020","11","22","02:00","1.2","17","-0.1"
"Kuusamo Kiutaköngäs","2020","11","23","02:00","1","15","-0.1"
"Kuusamo Kiutaköngäs","2020","11","24","02:00","-1","17","-2.7"
"Kuusamo Kiutaköngäs","2020","11","25","02:00","5.8","17","-7.8"
"Kuusamo Kiutaköngäs","2020","11","26","02:00","0.5","23","-2.9"
"Kuusamo Kiutaköngäs","2020","11","27","02:00","-1","21","-2.3"
"Kuusamo Kiutaköngäs","2020","11","28","02:00","-1","21","-9"
"Kuusamo Kiutaköngäs","2020","11","29","02:00","-1","20","-2.9"
"Kuusamo Kiutaköngäs","2020","11","30","02:00","0.1","20","-2.8"
"Kuusamo Kiutaköngäs","2020","12","1","02:00","2","19","-1.2"
"Kuusamo Kiutaköngäs","2020","12","2","02:00","-1","22","-2.9"
"Kuusamo Kiutaköngäs","2020","12","3","02:00","-1","22","-1.1"
"Kuusamo Kiutaköngäs","2020","12","4","02:00","2.7","21","-3.3"
"Kuusamo Kiutaköngäs","2020","12","5","02:00","2.9","23","-1.4"
"Kuusamo Kiutaköngäs","2020","12","6","02:00","4.3","24","0.6"
"Kuusamo Kiutaköngäs","2020","12","7","02:00","0.5","22","1.2"
"Kuusamo Kiutaköngäs","2020","12","8","02:00","0.1","21","-1.8"
"Kuusamo Kiutaköngäs","2020","12","9","02:00","-1","20","-5.4"
"Kuusamo Kiutaköngäs","2020","12","10","02:00","-1","20","-2"
"Kuusamo Kiutaköngäs","2020","12","11","02:00","-1","20","-4.1"
"Kuusamo Kiutaköngäs","2020","12","12","02:00","1","20","-8.7"
"Kuusamo Kiutaköngäs","2020","12","13","02:00","0.1","20","-4.5"
"Kuusamo Kiutaköngäs","2020","12","14","02:00","-1","21","-4.1"
"Kuusamo Kiutaköngäs","2020","12","15","02:00","4.2","21","-5.3"
"Kuusamo Kiutaköngäs","2020","12","16","02:00","2.5","27","-4.8"
"Kuusamo Kiutaköngäs","2020","12","17","02:00","-1","28","-14.1"
"Kuusamo Kiutaköngäs","2020","12","18","02:00","2.9","28","-14.9"
"Kuusamo Kiutaköngäs","2020","12","19","02:00","0.8","29","-7.6"
"Kuusamo Kiutaköngäs","2020","12","20","02:00","1.2","30","-1.3"
"Kuusamo Kiutaköngäs","2020","12","21","02:00","3.3","27","2.6"
"Kuusamo Kiutaköngäs","2020","12","22","02:00","0.5","22","0.8"
"Kuusamo Kiutaköngäs","2020","12","23","02:00","5","22","0.2"
"Kuusamo Kiutaköngäs","2020","12","24","02:00","1.2","27","-3.5"
"Kuusamo Kiutaköngäs","2020","12","25","02:00","-1","27","-11.3"
"Kuusamo Kiutaköngäs","2020","12","26","02:00","-1","27","-19.8"
"Kuusamo Kiutaköngäs","2020","12","27","02:00","1.2","27","-16.8"
"Kuusamo Kiutaköngäs","2020","12","28","02:00","-1","28","-5.5"
"Kuusamo Kiutaköngäs","2020","12","29","02:00","0.4","27","-5.1"
"Kuusamo Kiutaköngäs","2020","12","30","02:00","0.7","28","-7.6"
"Kuusamo Kiutaköngäs","2020","12","31","02:00","1.7","26","-4.1"
"Kuusamo Kiutaköngäs","2021","1","1","02:00","5.6","30","-4.5"
"Kuusamo Kiutaköngäs","2021","1","2","02:00","-1","37","-5.2"
"Kuusamo Kiutaköngäs","2021","1","3","02:00","-1","37","-8.7"
"Kuusamo Kiutaköngäs","2021","1","4","02:00","-1","36","-19.4"
"Kuusamo Kiutaköngäs","2021","1","5","02:00","-1","35","-15.7"
"Kuusamo Kiutaköngäs","2021","1","6","02:00","-1","35","-12.6"
"Kuusamo Kiutaköngäs","2021","1","7","02:00","-1","34","-12"
"Kuusamo Kiutaköngäs","2021","1","8","02:00","0.1","35","-11.3"
"Kuusamo Kiutaköngäs","2021","1","9","02:00","-1","36","-13.4"
"Kuusamo Kiutaköngäs","2021","1","10","02:00","0.1","36","-17.2"
"Kuusamo Kiutaköngäs","2021","1","11","02:00","-1","36","-18.4"
"Kuusamo Kiutaköngäs","2021","1","12","02:00","-1","36","-21.9"
"Kuusamo Kiutaköngäs","2021","1","13","02:00","-1","35","-31.6"
"Kuusamo Kiutaköngäs","2021","1","14","02:00","0.1","35","-35.7"
"Kuusamo Kiutaköngäs","2021","1","15","02:00","1.1","36","-18.9"
"Kuusamo Kiutaköngäs","2021","1","16","02:00","0.1","38","-9.3"
"Kuusamo Kiutaköngäs","2021","1","17","02:00","-1","37","-7.7"
"Kuusamo Kiutaköngäs","2021","1","18","02:00","-1","37","-6.7"
"Kuusamo Kiutaköngäs","2021","1","19","02:00","-1","36","-9.6"
"Kuusamo Kiutaköngäs","2021","1","20","02:00","-1","36","-24.6"
"Kuusamo Kiutaköngäs","2021","1","21","02:00","0.6","37","-27"
"Kuusamo Kiutaköngäs","2021","1","22","02:00","2.3","38","-13.4"
"Kuusamo Kiutaköngäs","2021","1","23","02:00","4","41","-13.5"
"Kuusamo Kiutaköngäs","2021","1","24","02:00","0.6","45","-10.7"
"Kuusamo Kiutaköngäs","2021","1","25","02:00","1","44","-7.1"
"Kuusamo Kiutaköngäs","2021","1","26","02:00","0.6","45","-6"
"Kuusamo Kiutaköngäs","2021","1","27","02:00","2.9","45","-8.2"
"Kuusamo Kiutaköngäs","2021","1","28","02:00","3","46","-10.1"
"Kuusamo Kiutaköngäs","2021","1","29","02:00","1.8","52","-11.8"
"Kuusamo Kiutaköngäs","2021","1","30","02:00","4.4","55","-11.3"
"Kuusamo Kiutaköngäs","2021","1","31","02:00","3.1","62","-11.7"
"Kuusamo Kiutaköngäs","2021","2","1","02:00","-1","62","-19.1"
"Kuusamo Kiutaköngäs","2021","2","2","02:00","-1","61","-25.9"
"Kuusamo Kiutaköngäs","2021","2","3","02:00","0.2","59","-22.2"
"Kuusamo Kiutaköngäs","2021","2","4","02:00","0.1","59","-17.2"
"Kuusamo Kiutaköngäs","2021","2","5","02:00","-1","58","-20.5"
"Kuusamo Kiutaköngäs","2021","2","6","02:00","-1","58","-12"
"Kuusamo Kiutaköngäs","2021","2","7","02:00","0.1","57","-8.6"
"Kuusamo Kiutaköngäs","2021","2","8","02:00","-1","55","-14.8"
"Kuusamo Kiutaköngäs","2021","2","9","02:00","-1","55","-24.8"
"Kuusamo Kiutaköngäs","2021","2","10","02:00","0.2","54","-18.5"
"Kuusamo Kiutaköngäs","2021","2","11","02:00","-1","55","-18.3"
"Kuusamo Kiutaköngäs","2021","2","12","02:00","0.8","55","-15.3"
"Kuusamo Kiutaköngäs","2021","2","13","02:00","0.2","56","-9.7"
"Kuusamo Kiutaköngäs","2021","2","14","02:00","-1","56","-13.8"
"Kuusamo Kiutaköngäs","2021","2","15","02:00","2.3","56","-15.3"
"Kuusamo Kiutaköngäs","2021","2","16","02:00","-1","58","-23.5"
"Kuusamo Kiutaköngäs","2021","2","17","02:00","-1","58","-27.6"
"Kuusamo Kiutaköngäs","2021","2","18","02:00","0.1","57","-22.4"
"Kuusamo Kiutaköngäs","2021","2","19","02:00","-1","59","-30"
"Kuusamo Kiutaköngäs","2021","2","20","02:00","0.1","59","-24.1"
"Kuusamo Kiutaköngäs","2021","2","21","02:00","0.1","58","-20.8"
"Kuusamo Kiutaköngäs","2021","2","22","02:00","-1","57","-22.1"
"Kuusamo Kiutaköngäs","2021","2","23","02:00","4.5","58","-16.5"
"Kuusamo Kiutaköngäs","2021","2","24","02:00","0.4","60","-11.6"
"Kuusamo Kiutaköngäs","2021","2","25","02:00","0.1","60","-7"
"Kuusamo Kiutaköngäs","2021","2","26","02:00","0.5","60","-0.2"
"Kuusamo Kiutaköngäs","2021","2","27","02:00","1.3","59","-2.1"
"Kuusamo Kiutaköngäs","2021","2","28","02:00","-1","60","-1.5"
"Kuusamo Kiutaköngäs","2021","3","1","02:00","-1","60","1.8"
"Kuusamo Kiutaköngäs","2021","3","2","02:00","-1","60","-2.5"
"Kuusamo Kiutaköngäs","2021","3","3","02:00","0.1","59","-5.8"
"Kuusamo Kiutaköngäs","2021","3","4","02:00","-1","59","-8.7"
"Kuusamo Kiutaköngäs","2021","3","5","02:00","-1","59","-13"
"Kuusamo Kiutaköngäs","2021","3","6","02:00","3.8","59","-11.5"
"Kuusamo Kiutaköngäs","2021","3","7","02:00","-1","64","-10.5"
"Kuusamo Kiutaköngäs","2021","3","8","02:00","-1","63","-20.7"
"Kuusamo Kiutaköngäs","2021","3","9","02:00","-1","63","-24.6"
"Kuusamo Kiutaköngäs","2021","3","10","02:00","-1","63","-22.1"
"Kuusamo Kiutaköngäs","2021","3","11","02:00","-1","63","-18.1"
"Kuusamo Kiutaköngäs","2021","3","12","02:00","-1","63","-8.7"
"Kuusamo Kiutaköngäs","2021","3","13","02:00","0.3","61","-5.8"
"Kuusamo Kiutaköngäs","2021","3","14","02:00","0.1","64","-3.7"
"Kuusamo Kiutaköngäs","2021","3","15","02:00","-1","63","-2"
"Kuusamo Kiutaköngäs","2021","3","16","02:00","0.2","63","-4.8"
"Kuusamo Kiutaköngäs","2021","3","17","02:00","0.4","63","-13.2"
"Kuusamo Kiutaköngäs","2021","3","18","02:00","0.9","64","-12.3"
"Kuusamo Kiutaköngäs","2021","3","19","02:00","1.2","65","-12.4"
"Kuusamo Kiutaköngäs","2021","3","20","02:00","5.6","65","-3.3"
"Kuusamo Kiutaköngäs","2021","3","21","02:00","0.3","73","-2.4"
"Kuusamo Kiutaköngäs","2021","3","22","02:00","-1","74","-8.6"
"Kuusamo Kiutaköngäs","2021","3","23","02:00","-1","72","-2.6"
"Kuusamo Kiutaköngäs","2021","3","24","02:00","-1","70","3.1"
"Kuusamo Kiutaköngäs","2021","3","25","02:00","-1","66","1.4"
"Kuusamo Kiutaköngäs","2021","3","26","02:00","-1","65","-3.6"
"Kuusamo Kiutaköngäs","2021","3","27","02:00","0.1","65","0.1"
"Kuusamo Kiutaköngäs","2021","3","28","02:00","-1","62","2.2"
"Kuusamo Kiutaköngäs","2021","3","29","03:00","5.4","59","0.9"
"Kuusamo Kiutaköngäs","2021","3","30","03:00","0.5","57","1.8"
"Kuusamo Kiutaköngäs","2021","3","31","03:00","0.8","52","1.7"
"Kuusamo Kiutaköngäs","2021","4","1","03:00","0.4","49","1"
"Kuusamo Kiutaköngäs","2021","4","2","03:00","-1","48","-0.4"
"Kuusamo Kiutaköngäs","2021","4","3","03:00","1.8","47","-0.5"
"Kuusamo Kiutaköngäs","2021","4","4","03:00","3.6","49","1.4"
"Kuusamo Kiutaköngäs","2021","4","5","03:00","1.1","48","1.4"
"Kuusamo Kiutaköngäs","2021","4","6","03:00","-1","46","0"
"Kuusamo Kiutaköngäs","2021","4","7","03:00","1.4","46","1"
"Kuusamo Kiutaköngäs","2021","4","8","03:00","-1","47","-0.6"
"Kuusamo Kiutaköngäs","2021","4","9","03:00","2","46","-1.6"
"Kuusamo Kiutaköngäs","2021","4","10","03:00","0.2","50","0.5"
"Kuusamo Kiutaköngäs","2021","4","11","03:00","0.5","49","0.3"
"Kuusamo Kiutaköngäs","2021","4","12","03:00","9.9","47","0.6"
"Kuusamo Kiutaköngäs","2021","4","13","03:00","1","59","0.7"
"Kuusamo Kiutaköngäs","2021","4","14","03:00","-1","54","1"
"Kuusamo Kiutaköngäs","2021","4","15","03:00","-1","53","1.9"
"Kuusamo Kiutaköngäs","2021","4","16","03:00","-1","49","3.3"
"Kuusamo Kiutaköngäs","2021","4","17","03:00","-1","47","3.5"
"Kuusamo Kiutaköngäs","2021","4","18","03:00","-1","44","3.5"
"Kuusamo Kiutaköngäs","2021","4","19","03:00","-1","41","4.5"
"Kuusamo Kiutaköngäs","2021","4","20","03:00","-1","38","4.4"
"Kuusamo Kiutaköngäs","2021","4","21","03:00","-1","34","3.5"
"Kuusamo Kiutaköngäs","2021","4","22","03:00","-1","31","3.2"
"Kuusamo Kiutaköngäs","2021","4","23","03:00","10.6","29","0.9"
"Kuusamo Kiutaköngäs","2021","4","24","03:00","0.9","33","1.3"
"Kuusamo Kiutaköngäs","2021","4","25","03:00","6.5","30","1"
"Kuusamo Kiutaköngäs","2021","4","26","03:00","-1","31","0.4"
"Kuusamo Kiutaköngäs","2021","4","27","03:00","11.3","31","0.4"
"Kuusamo Kiutaköngäs","2021","4","28","03:00","-1","44","-1.4"
"Kuusamo Kiutaköngäs","2021","4","29","03:00","0.7","38","-1.6"
"Kuusamo Kiutaköngäs","2021","4","30","03:00","0.6","36","-0.9"
"Kuusamo Kiutaköngäs","2021","5","1","03:00","1.8","37","-2.6"
"Kuusamo Kiutaköngäs","2021","5","2","03:00","-1","37","-0.8"
"Kuusamo Kiutaköngäs","2021","5","3","03:00","0.4","34","0.1"
"Kuusamo Kiutaköngäs","2021","5","4","03:00","-1","34","1.8"
"Kuusamo Kiutaköngäs","2021","5","5","03:00","0.3","33","-0.4"
"Kuusamo Kiutaköngäs","2021","5","6","03:00","6.7","33","-0.1"
"Kuusamo Kiutaköngäs","2021","5","7","03:00","7.4","42","-1.8"
"Kuusamo Kiutaköngäs","2021","5","8","03:00","-1","52","0.6"
"Kuusamo Kiutaköngäs","2021","5","9","03:00","-1","40","3"
"Kuusamo Kiutaköngäs","2021","5","10","03:00","0.1","34","3.1"
"Kuusamo Kiutaköngäs","2021","5","11","03:00","1.2","32","5.8"
"Kuusamo Kiutaköngäs","2021","5","12","03:00","-1","28","8.9"
"Kuusamo Kiutaköngäs","2021","5","13","03:00","1.3","19","12.3"
"Kuusamo Kiutaköngäs","2021","5","14","03:00","0.2","11","5.2"
"Kuusamo Kiutaköngäs","2021","5","15","03:00","-1","4","3.7"
"Kuusamo Kiutaköngäs","2021","5","16","03:00","-1","-1","5.6"
"Kuusamo Kiutaköngäs","2021","5","17","03:00","-1","-1","10.1"
"Kuusamo Kiutaköngäs","2021","5","18","03:00","4","-1","9.6"
"Kuusamo Kiutaköngäs","2021","5","19","03:00","2.1","-1","10.1"
"Kuusamo Kiutaköngäs","2021","5","20","03:00","0.2","-1","10"
"Kuusamo Kiutaköngäs","2021","5","21","03:00","10.9","-1","5.7"
"Kuusamo Kiutaköngäs","2021","5","22","03:00","8.7","-1","2.8"
"Kuusamo Kiutaköngäs","2021","5","23","03:00","0.1","-1","2.4"
"Kuusamo Kiutaköngäs","2021","5","24","03:00","-1","-1","4.1"
"Kuusamo Kiutaköngäs","2021","5","25","03:00","-1","-1","6.1"
"Kuusamo Kiutaköngäs","2021","5","26","03:00","0.3","-1","5.6"
"Kuusamo Kiutaköngäs","2021","5","27","03:00","-1","-1","6.4"
"Kuusamo Kiutaköngäs","2021","5","28","03:00","-1","-1","5.9"
"Kuusamo Kiutaköngäs","2021","5","29","03:00","-1","-1","2.8"
"Kuusamo Kiutaköngäs","2021","5","30","03:00","0.2","-1","10"
"Kuusamo Kiutaköngäs","2021","5","31","03:00","-1","-1","11.9"
"Kuusamo Kiutaköngäs","2021","6","1","03:00","-1","-1","12.1"
"Kuusamo Kiutaköngäs","2021","6","2","03:00","-1","-1","16.3"
"Kuusamo Kiutaköngäs","2021","6","3","03:00","-1","-1","18.3"
"Kuusamo Kiutaköngäs","2021","6","4","03:00","-1","-1","19.2"
"Kuusamo Kiutaköngäs","2021","6","5","03:00","0.9","-1","17.4"
"Kuusamo Kiutaköngäs","2021","6","6","03:00","5.2","-1","13.8"
"Kuusamo Kiutaköngäs","2021","6","7","03:00","-1","-1","14.7"
"Kuusamo Kiutaköngäs","2021","6","8","03:00","-1","-1","17"
"Kuusamo Kiutaköngäs","2021","6","9","03:00","-1","-","17.9"
"Kuusamo Kiutaköngäs","2021","6","10","03:00","-1","-1","19.1"
"Kuusamo Kiutaköngäs","2021","6","11","03:00","-1","-1","20.3"
"Kuusamo Kiutaköngäs","2021","6","12","03:00","0.9","-1","19.6"
"Kuusamo Kiutaköngäs","2021","6","13","03:00","2.9","-1","13.6"
